Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,fragC,nAcid,apol,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,nBase,nB,bpol,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,ECCEN,FMF,tpsaEfficiency,nHBDon,nHBAcc,HybRatio,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,PetitjeanNumber,topoShape,nRotB,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,TopoPSA,VAdjMat,VABC,MW,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,XLogP,Zagreb
,3.7692,14.20686864,93.5348,11.85,34.96885366,-0.30346003,0.180091031,5.923577308,11.59032557,1519.05,0,50.929067,12,12,42,0.313045252,-0.186605172,-0.021890562,0.038583165,-0.02995293,32.15287111,29.61358997,43.25770478,47.95004895,42.91441766,1871.859614,2233.921078,3196.132794,3629.789412,3102.512666,3,26,27.130933,0,0,1,11,1,4,0,0,0,0,0,0,0.234708048,0.40275037,0,0,0,0.101834039,0.152841432,1.516182463,0,0.274971652,0,0.855448507,0,0.07890099,0,15.81119031,11.20350994,10.30198591,8.766282578,7.422345124,6.704677697,4.854964508,3.633055867,13.84541321,8.265275903,6.494224847,4.661346209,3.235161704,2.486141979,1.450225431,0.887099299,3.444178248,5.494032671,8.494962855,1.558676138,1.982252566,2.549317498,397,0.913043478,0.094655556,1,4,0.277777778,0,0,0,0,0,0,1,0,4,0,0,7,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.46745562,7.086924763,3.52,0,16,0,0,2.89,0,2.052950826,0.872387857,0,13.41606749,19.87078053,0,6.359790973,0,0,0,0,0,0,0,0,0.333333333,0.977846045,0.333333333,0.5,1,1,4,3,2,1,0,0,0,3,1,0,0,30.87,5.700439718,289.4012449,326.1298244,48.03857874,2.088633858,15.68163967,0,13.13119946,1082,41,3.864,126
,3.5786,12.80637796,98.6671,11.99616336,34.96985477,-0.346231237,0.292363223,5.046869563,13.45053797,1425.07,0,53.017067,6,6,44,0.647279553,-0.395790516,0.206411872,-0.203478474,0.277370511,43.88375626,32.22845701,48.68120825,66.29126868,65.45607722,2001.19235,2391.553329,3475.28146,4009.233678,3915.513276,0,26,28.018933,0,0,2,7,3,4,0,1,0,0,0,0,0.113402303,0.344655736,0,0,0,0.042098457,0.131591047,1.840377489,0,0.648354859,0,0.938573113,0,0.293176765,0,18.72325016,11.82780492,10.50497094,8.912915095,7.453512599,5.616995412,4.359327112,2.582017299,15.91728786,8.464462546,6.275624467,4.787006823,3.325335409,2.246988792,1.440074579,0.735357572,4.760016863,8.25925707,12.53553034,2.291742632,3.215692336,4.293493219,362,0.48,0.168716291,1,5,0.333333333,0,0,0,0,0,0,4,0,1,0,0,3,1,0,0,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.30177515,9.273922571,4.465974625,5,11,1,0,2.67,0.957670155,2.717046559,9.900120231,0,2.027323424,10.98620892,0,18.78302527,0,0,0.166666667,1.154700538,0.166666667,0,0,0,0,0,0,0.444444444,0.8,6,2,1,2,1,0,0,0,2,0,0,0,64.63,5.700439718,342.3958562,383.0691136,49.42149084,1.976859634,18.68868229,10.61247506,3.007289969,1300,45,5.08,126
,1.0052,1.01042704,76.4747,11.999,18.99941005,-0.38172589,0.135037522,4.080574267,11.31338137,834.09,0,39.397516,16,16,34,0.576826525,-0.283380521,0.010781182,-0.047208865,0.029265128,27.93843912,27.87744213,40.09279305,36.00948817,43.39335858,1247.383474,1475.346097,2085.455633,1944.025739,2002.213561,0,24,22.124484,0,0,0,5,1,2,0,1,0,0,0,0.288675135,0.272165527,0.272165527,0,0,0.059628479,0.066219963,0.051294806,1.853062673,0.144337567,0.308925565,0.058925565,0.747933933,0.055901699,0.097476458,0.016137431,15.5791395,10.56629869,9.865244607,7.78614476,6.83472559,4.082200908,3.178764959,1.968174099,11.34208956,6.394758574,4.841874456,3.21277992,2.251965417,1.272118313,0.757839757,0.407078692,3.542718243,6.485031431,8.037346693,1.235352835,1.73993185,1.785622131,341,0.863636364,0.266739352,1,5,0.230769231,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84375,7.266435986,4.110329908,3,6,0,3,1.9,0,0,0,0,8.802674322,8.402234342,3.75793905,1.650963624,1.5,0,0,0,0,0,0,0,1.305875274,2.874432896,0.25,0.444444444,0.8,5,3,3,3,3,0,0,2,1,0,0,0,81.65,5.584962501,232.0855775,306.1040655,44.54967356,2.024985162,26.36556247,2.591723879,18.71184589,1000,30,0.383,116
,0.2931,0.08590761,31.1573,11.85,15.99591867,-0.327688773,0.292170338,4.000650973,7.752531407,124.03,1,16.597965,6,6,14,0.280259825,-0.140242008,0.027758144,-0.10904898,0.121073006,10.90891837,9.996547821,12.77101686,10.66073177,6.771107148,340.6688268,365.3472789,430.8008504,323.4315646,142.1959455,0,9,7.744035,0,0,3,2,1,0,0,0,0,0,0,0,0.102062073,0.058925565,0,0,0,0.0248452,0.0124226,0.5,0,0.166666667,0,0.12897688,0,0.015214515,0,6.690234444,4.304530453,3.642107032,2.592638956,1.800833459,1.250443623,0.451184464,0.23570226,4.612076558,2.438145658,1.546852964,0.908487512,0.489267188,0.265143958,0.061658418,0.021254121,1.040440115,1.054737854,1.040440115,0.20937344,0.170850166,0.123036324,69,0.666666667,0.407942555,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.111111111,3.239669421,2,3,9,0,0,1.79,0,0,0,0,3.532775529,3.941539889,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0.4,0.666666667,1,1,1,1,1,0,0,0,1,0,0,0,50.19,4.169925001,107.1072866,123.0320284,17.52861439,1.947623821,7.795247741,4.815164891,2.980082851,88,9,0.385,40
,1.7285,2.98771225,75.1476,11.89,15.99592319,-0.38888696,0.092292874,5.123417653,9.416558743,1375.03,0,44.440239,6,6,41,0.309944683,-0.11029417,-0.140675474,0.062994593,0.089571242,19.90891837,19.3286398,24.15900569,23.82248047,20.88182951,980.913686,1052.707201,1269.2985,1205.89496,1035.170291,1,18,27.719761,0,0,1,6,1,4,3,0,0,0,0,0,0.083333333,0.11785113,0,0,0,0.027777778,0.030982085,1.030256758,0,0.083333333,0,0.578762217,0,0.024056261,0,13.38046889,8.630228955,7.2470106,4.993035501,3.676110187,3.025524032,1.618154291,0.995817782,11.2253409,6.361824055,4.62829854,2.529807165,1.585416845,1.076626742,0.464453038,0.241238857,1.639732467,2.06593234,2.776561198,0.691196572,0.705838637,0.781419764,305,0.333333333,0.166510899,2,2,0.466666667,0,0,0,0,0,0,2,1,3,0,1,4,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.05555556,8.991735537,6.666666667,7,7,0,3,2.78,0.481411137,4.012064506,2.778326636,0,8.83792507,10.16457765,0,1.771030138,0,0,0,0.333333333,0,0,0,0,0,0,0,0.454545455,0.833333333,8,1,1,1,1,0,0,0,1,0,0,0,41.49,5.169925001,262.7711482,249.1728792,35.25593303,1.958662946,8.449400711,5.577817873,2.871582838,711,21,2.844,80
,0.8083,0.65334889,49.9397,11.85,15.99491866,-0.298452999,0.245400388,4.717338964,10.11550851,394.04,0,27.703137,12,12,23,0.270604233,-0.134734363,-0.014176058,0.032080999,0.004164736,15.85440994,16.16300164,21.88264517,21.24235359,14.16300164,848.7325245,967.9252295,1275.961214,1167.882371,783.0005344,0,15,12.116863,0,0,4,4,2,0,0,0,0,0,0,0,0.170103454,0.234292039,0,0,0,0.045678533,0.04337257,0.804737854,0,0.25,0,0.301031036,0,0.044788123,0,9.966255326,6.770856948,5.92579005,4.955234836,3.62291018,2.977070047,1.689122012,1.081486853,7.39691377,4.157914534,2.90870918,1.945612062,1.212406559,0.775299004,0.341463012,0.172166111,2.028670241,2.493906799,3.420141293,0.57775084,0.638644429,0.668253532,181,0.857142857,0.383643822,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.51555556,4.68,2.5344,0,14,0,0,2.12,0,0,0,0,5.814165998,9.743503574,0,2.941682753,0,0,0,0,0,0,0.43643578,0,0.166666667,0,0,0.5,1,1,2,2,2,2,0,0,0,2,0,0,0,71.77,4.906890596,171.8651427,187.074562,28.30240281,2.021600201,11.04140878,2.51416564,8.527243138,303,19,0.43,70
,0.1231,0.01515361,75.8137,11.85,15.9979338,-0.394649969,0.271627792,4.748297271,9.800995357,1654.05,0,48.230653,6,6,43,0.637774278,-0.282325292,-0.05913558,-0.083754597,0.113354707,25.45785644,27.49109766,37.76384061,39.37265528,33.08750339,1380.395152,1668.348261,2291.723226,2197.168002,1558.270172,1,25,29.727347,0,0,1,5,1,1,7,1,0,0.23570226,0.272165527,0.14271745,1.009373011,1.595496377,0.136082763,0.15713484,0.095051321,0.535646441,0.816970581,1.479356979,0,0.432512378,0,0.88127532,0,0.22243756,0,15.26722023,10.68587185,9.770846525,8.479772377,7.461078443,5.729525063,3.623780088,2.576548419,12.59134537,7.924469537,6.541621623,5.190708431,3.953792289,2.855309149,1.656256541,0.96456654,3.740132338,6.429157668,8.642780366,2.072046157,3.022188402,3.736689235,435,0.818181818,0.205510818,1,5,0.588235294,0,0,0,0,0,0,1,0,3,0,0,5,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5232,6.135865595,2.810650888,5,6,0,3,2.78,0,1.127687358,2.077314563,0,8.146093375,15.87933526,0,9.658117897,0,0,0.25,0.844213625,0.2,0,0,0,0,0,0,0.454545455,0.833333333,5,5,1,2,1,1,0,1,2,1,0,0,62.3,5.64385619,277.8741947,303.1470583,45.16983578,2.053174354,14.45880587,11.14448895,3.314316916,1081,35,0.786,124
,1.8987,3.60506169,91.2889,11.89,15.99592521,-0.3600955,0.083659345,5.187621005,11.69897322,2519.02,0,58.56779,6,6,53,0.196795133,-0.067618502,-0.022757454,-0.054262464,0.04392984,24.54893807,25.99627593,39.32464384,42.32464384,42.43120485,1790.539869,2139.28315,3166.954667,3398.738041,3014.524772,0,25,34.71221,0,0,0,5,3,4,6,3,0,0,0,0,0.162880647,0.492124987,0,0,0,0.085956201,0.215002539,2.310690027,0.204124145,0.512114216,0.083333333,1.460197062,0.11785113,0.307797372,0.048112522,16.6125197,10.91985208,10.52920292,8.206800136,7.386405857,5.983471351,5.240663175,2.994134814,14.98485392,9.14170955,7.873345918,5.595564944,4.302686489,3.135673155,2.36665669,1.196680142,4.309325161,7.764877316,11.54816382,2.564064011,3.862170099,5.089609894,447,0.608695652,0.0937546,1,0,0.619047619,0,0,0,0,0,0,4,0,6,0,1,2,2,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8112,7.086924763,3.665139525,5,8,1,5,3.55,0.902399737,6.967835895,6.309453746,1.54438958,9.067797372,18.26394433,2.117011816,8.952163111,2.709589995,0,0,0.25,0,0,0,0,0,0,0,0.5,1,4,3,1,1,1,0,0,0,3,0,0,0,29.46,5.64385619,330.8373783,314.2245804,46.70123669,2.030488552,5.680260433,5.680260433,0,1150,40,6.475,124
,1.3917,1.93682889,100.4142,11.9961571,16.00001029,-0.346232579,0.292529959,5.027526184,13.14225682,1798.08,0,54.752653,9,10,48,0.653055479,-0.356316385,0.178300379,-0.200290757,0.279304119,31.95228608,32.76420279,47.89510965,52.31455919,62.8565016,1952.512444,2361.525408,3485.168978,3915.770585,4008.807973,0,29,31.281347,0,0,2,7,3,4,1,1,0,0,0,0.11785113,0.264777018,0.499232337,0,0,0.020412415,0.064089777,0.123034956,2.123222859,0,0.557301613,0,0.9893267,0,0.186210427,0,19.71481399,12.84544301,11.8642822,9.622436644,8.83545342,6.503433582,5.197985445,3.44307205,15.82241999,8.537551977,6.560204271,4.356548908,3.293652284,2.184093404,1.384613709,0.739312185,4.724345119,8.974232937,13.02882221,1.848263656,2.807126867,3.614771477,414,0.555555556,0.278999122,1,5,0.368421053,0,0,0,0,0,0,5,0,0,0,0,3,2,0,0,6,1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70273484,9.212018141,4.451843044,5,11,0,0,2.67,1.691170707,2.1762828,13.15180845,0,2.381101578,9.130231001,0,20.44737953,0,0,0.166666667,1.370013421,0.451168543,0,0,0,0.685006711,0,0,0.444444444,0.8,6,3,2,2,1,0,0,1,2,0,0,0,103.55,5.857980995,334.160535,371.1481209,54.31316586,2.011598736,22.90531891,13.71297032,9.192348593,1593,47,4.946,142
,1.5548,2.41740304,115.1746,11.89,15.99492144,-0.392219474,0.069474858,5.238749921,12.65034673,5173.01,0,78.994478,0,0,74,0.082799171,-0.022963151,-0.027096906,0.006471288,0.009097136,28.77446904,31.33209198,48.66418395,54.66418395,49.66418395,2589.351653,3179.060498,4922.979107,5328.872695,4616.917147,0,31,50.287522,0,0,0,1,1,5,12,6,2,0,0,0.083333333,0.393634553,0.976046922,0,0,0.083333333,0.371648193,0.863165765,2.952131581,0.23570226,1.022341062,0.203263132,2.68481479,0.219913203,0.935219434,0.179558378,20.10408353,13.2536913,13.06685366,11.12912352,9.497038145,7.690964086,5.939076382,4.472166647,19.34419034,12.62984502,12.18636677,10.27908128,8.666244579,6.678752882,5.16344144,3.806103785,6.930127877,11.91831618,17.23676828,6.310567343,10.82466145,15.03255648,669,0.607142857,0.052361189,1,1,0.925925926,0,0,0,0,0,0,5,0,11,0,1,0,7,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24037461,7.921875,3.654844291,7,2,1,7,4.32,1.546971743,11.00542215,8.10399071,2.242259768,15.3015853,26.13014052,7.461302674,6.999128773,5.731361986,0.25,0,0,0,0,0,0,0,0,0,0.466666667,0.875,5,4,0,1,0,0,0,1,3,0,0,0,20.23,5.95419631,432.2759768,386.3548665,57.21672999,2.043454642,2.542453159,2.542453159,0,2022,54,10.518,158
,-1.1216,1.25798656,96.3667,11.9,15.99894107,-0.392771234,0.189943364,4.537215455,12.62741592,2831.05,0,60.97379,0,0,56,0.520339785,-0.106095524,-0.198675622,0.065021803,0.022407201,29.87234518,30.66045989,51.32091977,64.86613377,60.42003265,2314.196892,2940.371968,4801.370095,5398.423244,4589.113015,0,29,34.71221,0,0,0,3,1,3,8,4,2,0,0,0.072168784,0.425023735,1.116645258,0,0,0.072168784,0.350260508,0.809844482,3.170365094,0.321975275,1.781446064,0.557566756,2.270137274,0.243652616,1.067221801,0.286855991,18.90541292,12.17050462,12.32008542,11.54020407,9.71610736,7.819332562,5.811462435,4.43084756,15.70174296,9.957047497,9.557340138,8.653266583,7.281019868,5.590578717,4.114822012,2.993701779,8.85081559,15.53077528,23.16283745,6.020355596,10.3030834,14.285888,496,0.653846154,0.261809936,3,5,0.80952381,0,0,0,0,0,0,2,0,8,0,1,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.32223543,6.25,2.486019891,4,4,0,2,3.22,0.166666667,4.43919175,3.997196506,2.318983764,9.152369233,20.19672217,8.84229786,6.866435626,8.00386813,1.10520945,1.642784601,0,0,0,0,0,0,0,0,0.5,1,2,4,0,1,0,0,0,1,3,0,0,0,94.83,5.857980995,358.3880584,362.2093243,52.97222991,2.037393458,12.55549483,12.55549483,0,1425,59,0.553,154
,1.0257,1.05206049,87.8643,11.9,15.99793579,-0.387007585,0.163145704,5.226409582,13.22350752,1849.05,0,51.750653,6,6,45,0.514353617,-0.15770713,-0.182557577,0.199694834,-0.157469576,27.45785644,30.15900569,50.31773948,65.41641508,62.08476038,2134.375426,2769.369175,4643.043723,5461.569392,4689.798835,1,28,27.811347,0,0,1,6,2,2,6,1,1,0,0,0.068041382,0.372893923,1.231329321,0,0,0.029462783,0.194467003,0.548306527,2.305357012,0.160987638,1.221268609,0.302462426,1.344425374,0.096674583,0.575780286,0.135702591,16.68986997,11.52584079,11.24996517,10.87698928,10.08540082,9.506995702,7.833259588,6.289537283,13.49463618,8.647486008,7.561281112,6.732356817,5.797327738,4.864065114,3.552259572,2.599013755,6.946418087,13.54927197,23.53571379,3.778843437,6.841134584,10.347221,393,0.75,0.213971051,2,3,0.526315789,0,0,0,0,0,0,0,1,6,0,1,2,2,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.19387755,5.260869565,1.806933333,3,8,0,3,3,0,2.108474551,1.028305961,0.365148372,10.0535851,19.3754534,6.724576476,8.780973945,6.883202347,1,0.531329285,0.908560296,0,0,0,0,0,0,0,0.5,1,2,5,1,1,1,0,0,1,4,0,0,0,70,5.807354922,297.4732466,327.1470583,50.52723062,2.105301276,14.53123693,11.02877881,3.502458119,1047,58,0.306,148
,0.2077,0.04313929,102.6738,11.99665754,15.99898394,-0.38765792,0.231885098,4.999884846,9.936530095,2380.09,0,58.817825,10,11,53,0.927009146,-0.588657869,0.083933812,0.234782172,-0.409622758,32.89777765,35.1526451,50.14575602,54.27975281,51.41916295,1818.726502,2159.272466,3077.623112,3179.628441,2820.723975,0,31,39.976175,0,0,2,5,1,5,3,0,0,0,0,0.144337567,0.277777778,0.543795036,0,0,0.083333333,0.125,0.149629012,1.73090178,0,0.523383183,0,0.723485477,0,0.115084198,0,19.67299763,13.60088675,12.01927605,10.88240249,8.991106942,6.943040047,5.179302492,3.739787146,16.18099609,9.45009736,6.947182985,5.298041279,3.710920561,2.387559547,1.428265927,0.883852316,4.786947589,7.517923982,10.30052833,1.669655494,2.214877743,2.459686137,705,0.785714286,0.266122126,1,7,0.526315789,0,0,0,0,0,0,2,0,7,0,0,2,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24037461,9.42768595,4.541789841,2,14,0,0,2.56,0.2,2.129468676,3.025819447,0,8.096451374,15.98944478,0,7.423616561,0,0,0,0.40852897,0.386401945,0,0.707106781,0.377964473,0.5,1.264911064,0.333333333,0.466666667,0.875,5,4,2,3,1,0,0,1,3,0,0,0,103.04,5.95419631,340.2802874,387.1906545,57.52555178,2.054483992,27.04980973,11.19029873,15.859511,2195,47,1.137,150
,5.9653,35.58480409,140.5661,11.79,18.99941352,-0.299788113,0.210464322,4.11675415,12.16164291,3299.09,0,73.910997,18,18,64,0.61604463,-0.540321786,0.464280712,-0.375521254,0.237581674,40.52395039,41.82248115,57.89641862,60.50930521,59.6499991,2394.588235,2787.949143,3825.568182,4147.016494,4072.714641,1,38,43.349003,0,0,2,12,2,6,1,0,0,0,0,0,0.318041382,0.494625511,0,0,0,0.116735895,0.123120895,1.930043004,0,0.25,0,0.768612173,0,0.097668689,0,24.6227451,17.06721324,14.77580823,12.10786729,9.955799205,8.738360096,5.955931604,4.75260443,19.49970413,11.52650663,8.150431571,5.766372065,4.075550138,2.990399359,1.713535941,1.170312033,4.231994678,6.816329583,10.03977011,1.638815553,2.366820439,2.952820904,940,0.714285714,0.145019777,2,7,0.269230769,0,0,0,0,0,0,0,2,6,0,2,8,1,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.01939058,14.23529412,7.992653811,4,9,1,3,3.33,0.1,3.74169095,1.739131652,0,21.59743132,27.26838525,0,5.728444613,0,0,0,0,0,0,0,0,4.061261982,2.321948541,0.333333333,0.5,1,10,4,3,4,3,0,0,0,4,0,0,0,69.21,6.247927513,436.2376176,477.2452506,71.67212033,2.047774866,27.67612145,0,22.62088896,4012,54,5.184,178
,-1.5787,2.49229369,44.1259,11.9,14.00307907,-0.324848217,0.095365839,6.591745175,9.876405707,790.01,0,30.035481,0,0,28,0.02507255,-0.00619121,-0.005903056,-0.000406367,-3.56E-05,11.3599803,13.16618193,21.4985458,15.4985458,6.4985458,811.1046379,999.5172556,1532.45578,1112.50507,374.1992693,1,13,17.924519,0,0,0,0,0,0,6,4,0,0,0,0,0.244818077,0.696114263,0,0,0,0.244818077,0.62139964,1.539149131,0.176776695,0,0,1.222161833,0.102062073,0,0,7.474691495,5.234894786,5.7282156,4.344423243,4.543658972,3.437816924,2.673367774,1.358824684,7.052041764,5.023569921,5.279927864,4.085604198,4.177633568,3.226492059,2.374509283,1.272551669,2.185504621,4.687596942,6.079687565,1.819479217,3.805477374,4.966515934,91,0.909090909,0.172162707,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50887574,1.836734694,0.877914952,0,0,0,0,2.45,0,0,0,0,6.529129225,10.39230485,3.464101615,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0.25,0.333333333,0,4,0,1,0,0,0,0,4,0,0,0,26.02,4.700439718,155.4436891,151.1360997,23.19907497,2.109006816,2.576556539,0,2.576556539,124,15,2.312,68
,0.9876,0.97535376,43.9812,11.85,14.00307859,-0.32722251,0.098031669,5.555038653,8.734442808,439.01,0,25.608309,6,6,23,0.029961281,-0.00714539,-0.01026796,0.001467608,0.000889696,10.3599803,10.16618193,12.33236387,9.166181933,7.332363866,518.0487731,547.3263282,637.2774829,488.3404976,331.2287645,1,10,13.551691,0,0,0,5,1,1,2,0,0,0,0,0,0.102062073,0.072168784,0,0,0,0.032075015,0.022680461,0.612372436,0,0,0,0.353553391,0,0,0,7.397341225,4.7876937,4.133584955,2.529482726,2.089508593,1.454567768,0.595522031,0.319035594,6.248558666,3.583168886,2.667006589,1.400502198,0.985878359,0.564235114,0.214650184,0.097739201,0.642228525,1.041888478,1.093412989,0.321975275,0.439826406,0.377862235,92,0.6,0.192591234,1,1,0.333333333,0,0,0,0,0,0,1,0,1,0,0,5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,4,3.111111111,3,6,0,3,2.34,0,1.460868229,1.154700538,0,7.732315986,5.638173476,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,1,2,1,1,1,1,0,0,0,1,0,0,0,26.02,4.321928095,144.0512457,135.1047995,19.53512296,1.953512296,2.394835284,0,2.394835284,126,9,1.762,44
