Title,fragC,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,ECCEN,FMF,tpsaEfficiency,HybRatio,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,PetitjeanNumber,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,TopoPSA,VAdjMat,VABC,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,Zagreb
,2080.04,0.39212851,-0.229328823,0.150789229,-0.112052402,-0.214608383,23.26889867,23.66127555,33.76819875,36.32146355,41.31455919,1491.889754,1773.574799,2562.754143,2414.547362,2426.466153,0,0,2,2,0,8,1,4,0,0,0,0.19641855,0.393471272,0.754576453,0,0,0.15713484,0.297048142,0.469486209,1.273789068,0,0.468898298,0,0.79363167,0,0.194186244,0,15.56854962,10.08244732,8.359298364,7.845748182,6.633107496,4.101948732,3.059027077,2.065900152,13.71055929,8.342646925,6.020934035,5.179802456,3.987773563,2.352576098,1.599088213,0.941424902,3.9156702,6.92083665,9.039936966,2.165038487,3.410174041,3.903380859,298,0.333333333,0.139007201,0.764705882,0,0,0,0,0,0,4,0,5,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3553719,7.513007284,3.2,0.873580465,5.996735883,5.104743786,0,4.891202232,14.50408788,0,8.71337376,0,0,0.2,0,0,0,0,0,0,0,0.2,0.444444444,3,0,1,0,0,0,2,1,0,0,0,40.62,5.459431619,309.5398777,41.5639957,1.97923789,11.56470605,5.121740451,6.442965603,867,33,106
,1220.05,0.517301179,-0.23657286,-0.160826012,0.238550259,-0.157408252,30.39633732,25.94459439,40.49783807,40.16122256,33.87290031,1311.872482,1547.582669,2212.903233,2089.728863,1718.76907,0,0,1,6,0,1,7,0,0,0,0,0.083333333,0.429206871,0.736490255,0,0,0.029462783,0.179281153,0.24890075,1.718330765,0.102062073,0.383173018,0.051031036,0.833623402,0.041666667,0.09458565,0.012028131,14.16492594,9.588954061,9.041399135,7.434535767,6.227760072,5.055549645,3.20489143,2.086869649,12.15116703,7.38859309,5.884904846,4.185206429,3.136873805,2.283369834,1.207438458,0.700544167,3.761806437,5.986236152,8.362434049,1.5248097,2.269129361,2.733456286,312,0.85,0.16116706,0.533333333,0,0,0,0,0,0,1,0,4,0,0,4,2,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.91735537,6.01171875,3.12244898,0,1.295328761,1.520910855,0.333333333,8.506427703,11.44304094,2.71042364,2.987790499,2.204650516,0,0,0.516397779,0.333333333,0,0,0,0,0,0,0.444444444,3,1,2,1,0,0,1,2,0,0,0,47.56,5.459431619,262.0595253,40.84444251,2.042222126,14.32268619,8.735407398,3.060094452,782,31,108
,3071.05,0.465500924,-0.390420588,0.278136855,-0.131214389,-0.019051384,28.62887897,30.3257314,43.90264808,45.65464308,39.98964346,1820.039487,2164.025959,3201.911564,3139.810279,2475.211839,0,0,0,5,1,5,6,0,1,0,0,0.138888889,0.59197035,1.202440946,0,0,0.096824584,0.353371133,0.618105801,1.963876656,0.11785113,0.612644765,0.087396232,1.243135693,0.102062073,0.337859284,0.049875197,18.73384004,12.46938091,11.25341949,9.400265857,8.195334341,6.209510949,4.228267983,3.286503266,16.6771791,10.00395454,8.042113831,6.06159368,4.680760746,3.059963489,1.689997332,1.088288855,4.689497006,8.935243247,12.83994793,2.717513842,4.754947734,5.982434623,692,0.461538462,0.124729554,0.666666667,0,0,0,0,0,0,4,0,8,0,0,3,1,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.72704082,9,4.379504132,0.775171937,6.786003305,4.221445773,1.216223879,11.45180876,12.13468042,2.286591213,3.662281748,2.532478421,0,0,0.5,0,0,0,0,0,0.267261242,0.5,0.5,3,1,1,1,0,0,2,1,0,0,0,44.81,5.807354922,363.827659,52.56448443,2.02171094,15.19881695,5.60784404,9.590972905,1923,42,136
,1747.02,0.16447827,-0.100816179,-0.009635157,0.043338967,-0.020551537,22.7199606,25.9970916,36.9970916,47.32945547,43.9970916,2004.855203,2433.885622,3584.346606,4577.803001,3889.961603,0,0,0,10,4,2,2,0,0,0,0,0,0.166666667,0.19245009,0,0,0,0.055555556,0.052622978,1.297621805,0,0.434912618,0,0.785623904,0,0.184098558,0,15.10408353,10.7540202,9.671030774,8.735837447,7.652350049,6.754487002,5.199702134,3.911079773,13.34165647,8.085903638,6.353697818,5.032372472,3.785750415,2.885117668,2.00293624,1.275806205,3.657211326,6.485148751,10.29796578,1.898686711,2.850200857,3.876091144,318,0.909090909,0.022331098,0.3,0,0,0,0,0,0,2,0,4,0,0,8,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5232,6.481481481,2.810650888,0.125,5.163781053,3.181382087,0,17.50341982,24.75057006,0,8.254818122,0,0,0,0,0,0,0,0,0,0,0.166666667,0.375,4,3,1,1,0,0,0,2,2,0,0,6.48,5.64385619,286.7886259,46.08730103,2.094877319,6.626017095,0,6.626017095,873,46,122
,1747.05,0.545804962,-0.264567024,-0.007346986,-0.022435978,0.102995995,25.04336771,25.15927757,34.21101308,35.51526192,33.31757409,1338.677922,1527.475444,2044.690444,1970.115196,1688.668994,0,0,1,5,2,5,3,0,0,0,0,0.11785113,0.234708048,0.327864406,0,0,0.091287093,0.153155706,0.176345319,1.371785024,0,0.414266427,0,0.625719681,0,0.13031215,0,16.1125197,10.56208061,9.063277092,7.620423581,5.83358495,4.117266433,2.853836865,1.798130556,13.51689345,7.776465772,5.60591572,4.254127255,2.952776748,1.668176187,0.935921012,0.509587987,3.481773994,4.807160347,5.655394609,1.486609506,1.921465743,1.666371172,397,0.636363636,0.192781419,0.529411765,0,0,0,0,0,0,3,0,5,0,0,3,1,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.34026465,8.740894901,4.75,0.327308798,4.383449012,3.945911198,0,7.045056374,13.40594657,0,5.413709824,0,0,0.166666667,0.40824829,0,0,0,0,0,0.333333333,0,0.454545455,2,1,2,1,0,0,1,1,0,0,0,58.64,5.523561956,302.157187,43.78765553,1.990347979,14.15180972,7.787872838,6.363936886,1121,32,108
,1384.07,0.619908547,-0.482682474,0.339055501,-0.231013422,0.036157372,23.34883958,23.99073102,34.56805507,39.45368374,34.61911132,1251.740125,1460.456403,2068.164365,2106.280841,1727.018159,0,0,2,1,0,6,0,0,0,0,0,0.096225045,0.21618953,0.52973673,0,0,0.028867513,0.060256116,0.118322638,1.387785045,0,0.57696726,0,0.665377849,0,0.132854923,0,14.86144284,9.506437715,8.274974084,7.780418421,5.755204868,4.028664641,2.954901792,1.926153081,12.45834195,6.839838674,4.842820868,3.768757386,2.355496392,1.294946107,0.821317023,0.444679648,4.21464501,6.506727122,9.133249593,1.578454141,1.944411717,1.989777278,318,0.45,0.23304836,0.615384615,0,0,0,0,0,0,4,0,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.37188209,6.84,3.12244898,0.873580465,4.722837445,3.682485946,0,3.950550561,4.791262163,0,3.532775529,0,0,0.25,0,0,0,0,0,0,1.33748061,1.69838133,0.5,2,2,1,1,0,0,1,1,0,0,0,65.06,5.392317423,259.8097611,39.68622821,1.98431141,21.33226566,5.06344958,16.26881608,809,34,102
,989.04,0.163804033,-0.120091988,0.111870131,-0.076565697,-0.037581616,34.56066355,27.95606878,42.32854833,44.2495589,42.2495589,1761.5401,2083.019553,2916.229603,3036.649524,2657.889304,0,0,0,10,2,2,1,0,0,0,0,0,0.22565901,0.364289324,0,0,0,0.095659747,0.155614948,1.09829814,0,0.191638319,0,0.746797672,0,0.131473176,0,13.94938299,9.775188245,8.530208277,7.054067201,6.136982726,5.392398862,3.64173014,2.795773965,12.70911109,7.870367437,6.089239172,4.60963265,3.647412445,2.819581235,1.739979973,1.201645399,2.520381375,4.334508738,6.834261905,1.622838573,2.498198721,3.438100134,305,0.8,0.164501319,0.1875,0,0,0,0,0,0,1,0,1,0,0,8,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.91735537,6.84,3.4425,0,1.532740105,1.136952424,0,9.596691273,17.13196729,0,6.760396619,0,0,0,0,0,0,0,0,0.5,0,0,0.444444444,3,2,2,2,0,0,0,3,0,0,0,49.69,5.459431619,263.681238,41.19525137,2.059762569,11.8458726,0,6.117149977,766,31,104
,1141.03,0.355277111,-0.222562271,0.081556173,-0.040176048,-0.038698271,21.90891837,23.49482173,33.38037531,42.48764548,43.37292717,1493.584182,1792.853692,2596.641391,3162.836912,2756.956718,0,0,1,9,3,2,1,0,0,0,0,0,0.166666667,0.19245009,0,0,0,0.055555556,0.058386504,1.065313997,0,0.490468174,0,0.519757683,0,0.147866318,0,14.1125197,9.736382105,8.395095801,7.651648675,6.604060511,5.673961294,3.932868915,2.847069254,11.66696938,6.81208632,4.845617361,3.69221459,2.738928792,1.980689285,1.168653551,0.70939245,3.410275462,6.074371215,9.700999831,1.326394585,2.006918643,2.654965993,255,0.75,0.110584548,0.235294118,0,0,0,0,0,0,2,0,1,0,0,8,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.91735537,6.405827263,2.72,0.142857143,3.810487751,3.37055691,0,10.15011986,18.28835002,0,8.254818122,0,0,0,0.2,0,0,0,0,0,0,0,0.428571429,3,2,1,2,0,0,0,2,1,0,0,29.54,5.459431619,253.8408239,41.06501294,2.053250647,8.847823418,5.553078624,3.294744793,685,39,106
,1507.04,0.521403336,-0.232839728,-0.271302882,0.245705531,0.099017801,21.68338741,22.32491573,28.65328364,30.75940737,26.65284636,1029.750265,1147.154111,1478.466878,1501.675469,1258.410889,0,0,0,6,0,6,3,0,0,0,0,0,0.136082763,0.279846322,0,0,0,0.041066607,0.059817013,0.673540242,0,0.136082763,0,0.286733297,0,0.024056261,0,13.50178923,9.346866553,7.432005955,6.037424037,5.002307371,4.130442645,2.794878951,2.031969579,11.77678664,7.107258826,4.624963178,3.030984316,2.043512122,1.404892507,0.797661448,0.500146866,1.769550735,3.000844292,4.348370223,0.55443147,0.791482386,0.955985184,358,0.526315789,0.149791947,0.6,0,0,0,0,0,0,2,0,6,0,0,3,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,8.3232,4.5,0.083333333,3.338911313,1.364069167,0,8.390404971,10.79404596,0,3.301927249,0,0,0,0,0.908560296,0,0,0,0,0,0,0.5,2,1,1,1,0,0,0,2,0,0,0,39.72,5.321928095,261.8413749,38.45421043,2.023905812,12.26896281,9.259698085,3.009264725,784,26,90
,43.01,0.044165623,-0.017702441,-0.004380371,0,0,10.71294991,3.951770639,2.951770639,0,0,78.74447056,55.13107563,22.37727188,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.707106781,1.414213562,0.707106781,0,0,0,0,0,2.8410002,1.508890507,0.801783726,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,58.35949572,4.914213562,1.638071187,2.207106781,0,0,4,0,6
,23,0,0,0,0,0,2,1,0,0,0,30.435602,15.217801,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1.414213562,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40.51196925,3,1.5,0,0,0,1,0,2
,628.03,0.290303735,-0.09560541,0.035484536,-0.198498067,0.123142633,14.90891837,13.99654782,20.88210139,27.65355553,20.32075438,796.7720725,916.4499495,1295.082645,1355.014727,788.2626711,0,0,2,1,1,3,2,0,1,0,0,0,0.048112522,0.212378949,0,0,0,0.018042196,0.058289105,1.130870467,0.083333333,0.605995966,0.107038088,0.673176335,0.0625,0.152662603,0.025515518,10.06047793,6.080551335,5.184626887,5.113354626,3.656642743,1.888961699,0.874536334,0.43812918,8.308060412,4.606918903,3.419149689,2.854323284,1.750260043,0.772454346,0.275685385,0.130261102,3.748806013,6.126833869,6.410827509,1.733541368,2.405122038,1.911416799,103,0.461538462,0.254927552,0.6,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.07692308,4.022160665,1.646090535,0.646330407,3.354671583,3.221470638,1.310370697,0.944940787,4.441492163,2.080083823,1.650963624,2.381101578,0,0.25,0,0,0,0,0,0,0,0,0.4,1,0,1,0,0,0,0,1,0,0,0,46.17,4.700439718,189.8276838,25.01455349,1.924196422,7.996809864,5.034973797,2.961836067,216,24,64
,1159.01,0.062286337,-0.031744366,-0.004559728,0.004778941,0.000483403,15.3599803,16.33236387,21.66472773,22.66472773,20.4985458,1049.213674,1204.194487,1634.649085,1632.56421,1281.196253,0,0,0,5,1,2,5,1,0,0,0,0,0.19045042,0.164562073,0,0,0,0.120463363,0.104425855,0.754126964,0.102062073,0.216506351,0.051031036,0.510110029,0.0625,0.100592232,0.020833333,10.56263164,7.372938668,6.007966474,5.068423384,4.331125347,3.39375573,1.795859134,1.181475824,9.629392033,6.178450555,4.539122443,3.54864675,2.818420782,2.046086162,0.979945254,0.574941665,2.110055234,3.802154797,4.599237433,1.296146293,2.169224827,2.367641948,173,0.8,0.059212256,0.571428571,0,0,0,0,0,0,1,0,6,0,0,5,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.484375,5.365079365,2.571428571,0,2.447406779,0.25,0.333333333,17.88826431,5.054705617,5.244500895,0,1,0,0,0,0,0,0,0,0,0,0,0.428571429,2,1,2,1,0,0,0,2,0,0,0,12.03,5,218.1747102,30.39364234,2.026242823,2.955002187,0,2.955002187,346,22,74
,1180.04,0.280122526,-0.224324048,0.202246858,-0.102252428,-0.078018963,30.20737955,26.28068233,39.86526651,42.56109276,41.89345663,1592.411014,1898.261488,2767.564595,2976.475793,2683.270312,0,0,0,10,2,3,0,1,0,0,0,0,0.218215977,0.379158004,0,0,0,0.067542163,0.102099092,1.614420731,0.11785113,0.502733774,0.107038088,0.834832804,0.051031036,0.191610168,0.031741737,14.87203272,10.13117695,9.2200764,7.701955987,6.6778681,5.716703946,3.827961245,2.819174744,12.81526424,7.381786241,5.5465286,3.883111073,2.737977388,1.974953636,1.098560641,0.660286868,3.810520524,6.704255905,10.45746622,1.671886945,2.363879876,3.066053049,316,0.761904762,0.112028226,0.235294118,0,0,0,0,0,0,2,0,1,0,0,8,0,0,0,1,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87901701,6.629935721,3.2,0.166666667,3.754282675,2.633997607,0.894427191,9.596691273,14.02564262,3.120125735,3.87917614,3.041821709,0,0,0,0,0,0,0,0.5,0,0,0.444444444,3,2,2,2,0,0,0,3,0,0,0,33.62,5.523561956,271.2584252,42.92537634,2.04406554,11.76631167,3.122854058,6.096312519,838,36,112
,544.04,0.350604615,-0.177469708,-0.001032933,0.093298613,-0.146185961,14.26889867,13.32891169,18.60201681,17.57417367,16.15900569,608.5072245,679.9392883,885.3345572,741.0758725,582.5970586,0,0,2,0,0,2,4,0,0,0,0,0.11785113,0.185892512,0.155437614,0,0,0.079056942,0.077918408,0.073730534,0.841201121,0,0.287863364,0,0.31516529,0,0.080143749,0,9.137828202,5.66390246,4.888161991,3.805477731,3.078726853,1.568722767,0.641402436,0.340756118,7.24683784,4.252540475,3.017101239,2.20135011,1.573747593,0.671632237,0.315816708,0.132029043,1.983934521,3.08186973,3.28475735,0.775109748,1.131972972,0.966015207,98,0.416666667,0.372709816,0.75,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08333333,4.296875,2.25,0,1.264911064,1.040041912,0,2.803965796,5.241482788,0,1.650963624,0,0,0.2,0,0,0,0,0.333333333,0,0,0,0.4,1,0,1,0,0,0,1,0,0,0,0,63.4,4.584962501,168.8689334,23.14407178,1.928672649,10.66818519,4.918587341,5.749597849,190,15,56
,2599.07,0.362369381,-0.297754131,0.209453868,-0.039045631,-0.170507295,35.11661231,39.66916491,54.01947067,58.69349231,54.60034142,2349.842247,2844.81154,4279.029319,4487.614597,4058.138092,0,0,1,4,3,5,4,1,0,0,0,0.096225045,0.360596178,0.726916158,0,0,0.036084392,0.160943239,0.322700722,2.487333523,0.204124145,0.712269901,0.102062073,1.215429271,0.022807523,0.288889454,0.011403761,18.47432702,12.44102013,11.85386876,10.22553598,9.315264069,6.868134927,5.497735865,4.386426016,15.89989962,9.866279805,7.965819172,6.542592837,5.230457608,3.632708904,2.57640982,1.816831337,5.515071973,9.853420483,12.87105543,2.863181447,4.513702605,5.639329058,504,0.615384615,0.204203532,0.578947368,0,0,0,0,0,0,3,0,5,0,0,4,3,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.32223543,7.438016529,3.44640999,0.472470394,4.846200299,3.422461647,0,7.978497854,19.53953064,0,9.646461725,0,0,0.5,0,0,0,0,0,0.142857143,0.986777073,0.2,0.454545455,4,2,1,1,0,0,1,3,0,0,0,76.82,5.857980995,335.4850153,53.47655289,2.056790496,21.07329559,4.93141998,12.71045563,1574,48,146
,3032.06,0.676183595,-0.344933563,-0.301642269,0.563512312,-0.238694216,39.75631762,35.60932212,45.7272747,47.03064898,43.77550406,1953.176174,2234.190045,2964.422089,3103.694815,2930.456033,0,0,0,10,2,10,1,0,0,0,0,0,0.268728739,0.297409508,0,0,0,0.109852793,0.130275918,1.103910391,0,0.166666667,0,0.733195377,0,0.07530801,0,20.31334402,14.27518825,11.68619335,9.450673957,7.596457571,6.360463268,4.066233578,3.163212853,17.63660129,10.68661381,7.627168284,5.484545744,3.845797968,2.834859374,1.655603171,1.13561928,2.597122564,4.27678014,6.228502579,1.510173573,2.107437747,2.6259665,855,0.655172414,0.108009922,0.47826087,0,0,0,0,0,0,0,0,10,0,0,9,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.65868887,13.42011834,7.883381924,0,0,0,0,31.60586523,17.8557949,0,2.701599969,0,0,0,0.471404521,0.333333333,0,0,0,0,0,0.333333333,0.5,3,2,3,2,0,0,0,3,0,0,0,45.17,5.95419631,395.2512451,59.12616678,2.038833337,17.87983031,8.354703391,6.997726067,2696,40,140
,2486.07,0.474869183,-0.311329784,0.041811315,0.017316711,0.06856901,36.28732045,32.63802612,46.05697214,46.64126037,40.07978393,1761.122069,2014.817347,2707.585632,2615.097697,2128.110247,0,0,1,6,0,9,2,0,0,0,0,0.07856742,0.411900753,0.673396561,0,0,0.02236068,0.134340652,0.199984031,1.4879988,0,0.32616718,0,0.794738244,0,0.089611501,0,18.51829709,12.6177235,10.83889607,9.348018246,7.638682261,5.708119702,3.570814879,2.361312195,16.45157179,9.891833364,7.118305531,5.256875023,3.741939194,2.530961588,1.434888812,0.877540779,3.741464682,5.894877925,7.25227547,1.679817254,2.28181107,2.452522411,660,0.769230769,0.122747127,0.578947368,0,0,0,0,0,0,2,0,9,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.72704082,9.972299169,5.2992,0.2,3.462325864,1.301955392,0,17.33801936,11.32264217,0,0.996946482,0,0,0,0,0,0,0,0,0,1.33748061,1.313814579,0.466666667,3,2,3,2,0,0,1,2,0,0,0,46.3,5.807354922,355.0135925,52.77655574,2.029867529,21.894467,2.560704659,16.80390949,2011,39,132
,3754.05,0.549738371,-0.231898543,-0.150906954,0.212134901,-0.147936095,33.45785644,37.49109766,64.48364953,84.19504546,88.57931022,3105.365614,4118.010027,7202.167588,8731.588359,8184.615448,0,0,0,6,2,3,7,3,2,0,0,0.068041382,0.442542448,1.472813508,0,0,0.029462783,0.245922346,0.769844933,3.645978803,0.418551827,1.511074696,0.361589451,2.367955389,0.240527404,0.915554444,0.216567781,21.10408353,14.27160491,14.42930818,13.79983246,13.11167815,12.33516308,10.83112234,9.41314001,18.44222994,11.47361249,10.66296994,9.579905675,8.440774864,7.301118647,5.838724365,4.609276772,9.718012177,19.40841853,33.42556952,6.159697239,11.36757844,17.95790223,530,0.666666667,0.151152259,0.68,0,0,0,0,0,0,4,0,6,0,2,2,3,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.59591837,6.315555556,2.159779614,0.933379278,8.119137205,5.362377375,4.126211756,11.01426814,21.10392366,13.5531676,8.204062082,11.22928013,2.620741394,0.125,0.918299539,0.333333333,0,0,0,0,0,0,0.4,7,1,1,1,0,0,1,6,0,0,0,62.16,6.129283017,391.5291543,62.94663982,2.098221327,14.54225699,11.18909132,3.35316567,1845,77,190
